state_name,received_message,timestamp,voltage,ambientTemperature,ambientPressure,pressureAlt,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ,estAngularRateX,estAngularRateY,estAngularRateZ,magneticFieldX,magneticFieldY,magneticFieldZ,estOrientQuaternionW,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,gpsLatitude,gpsLongitude,gpsAltitude,current_altitude,vertical_velocity,vertical_acceleration,maximum_altitude,pitch,roll,yaw,maximum_velocity,landing_velocity,crew_survivability
S,No Message Received,181523.0,0.0,14.82078552,1029.18469238,-131.83055115,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.1875,-48.25,10.75,0.3963623,0.42047119,-0.58758545,-0.56640625,0.0,0.0,0.0,-0.29692078,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181541.0,0.0,14.82421112,1029.18505859,-131.83352661,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.1875,-48.25,10.75,0.3963623,0.42047119,-0.58758545,-0.56640625,35.17577744,-76.82827759,-7.59399986,-0.29989624,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181572.0,0.0,14.82421112,1029.18505859,-131.83352661,0.109375,-9.56640625,0.45703125,0.0,0.0,0.0,-21.1875,-48.25,10.75,0.3963623,0.42047119,-0.58758545,-0.56640625,0.0,0.0,0.0,-0.29989624,0.0,9.57794014,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181593.0,0.0,14.82421112,1029.18505859,-131.83352661,0.03125,-9.56640625,0.45703125,0.0,0.0,0.0,-21.1875,-48.25,10.75,0.3963623,0.42047119,-0.58758545,-0.56640625,35.17577744,-76.82827759,-7.57299995,-0.29989624,0.0,9.57700668,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181622.0,0.0,14.82421112,1029.18505859,-131.83352661,0.109375,-9.56640625,0.45703125,0.0,0.0,0.0,-22.1875,-47.5,10.25,0.3963623,0.42047119,-0.58758545,-0.56640625,0.0,0.0,0.0,-0.29989624,0.0,9.57794014,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181642.0,0.0,14.82421112,1029.18371582,-131.82260132,0.109375,-9.60546875,0.45703125,0.0,0.0,0.0,-22.1875,-47.5,10.25,0.3963623,0.42047119,-0.58758545,-0.56640625,35.17577744,-76.82827759,-7.60300016,-0.28897095,0.0,9.61695488,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181671.0,0.0,14.82421112,1029.18371582,-131.82260132,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.3963623,0.42047119,-0.58758545,-0.56640625,0.0,0.0,0.0,-0.28897095,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181693.0,0.0,14.82421112,1029.18371582,-131.82260132,0.0703125,-9.6015625,0.45703125,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.3963623,0.42047119,-0.58758545,-0.56640625,35.17577744,-76.82827759,-7.6880002,-0.28897095,0.0,9.61258668,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181723.0,0.0,14.82421112,1029.18371582,-131.82260132,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.39642334,0.42047119,-0.58758545,-0.56640625,0.0,0.0,0.0,-0.28897095,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181752.0,0.0,14.82221222,1029.18347168,-131.82061768,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2869873,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181772.0,0.0,14.82221222,1029.18347168,-131.82061768,0.0703125,-9.5625,0.45703125,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577744,-76.82827759,-7.83799982,-0.2869873,0.0,9.57357194,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181802.0,0.0,14.82221222,1029.18347168,-131.82061768,0.109375,-9.60546875,0.41796875,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2869873,0.0,9.61508103,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181832.0,0.0,14.82221222,1029.18347168,-131.82061768,0.109375,-9.56640625,0.37890625,0.0,0.0,0.0,-21.6875,-48.0,8.9375,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2869873,0.0,9.57419244,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181846.0,0.0,14.82221222,1029.18310547,-131.81764221,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577744,-76.82827759,-7.86499977,-0.28401184,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181893.0,0.0,14.82221222,1029.18310547,-131.81764221,0.03125,-9.60546875,0.41796875,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577744,-76.82827759,-7.79199982,-0.28401184,0.0,9.61414756,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181922.0,0.0,14.82221222,1029.18310547,-131.81764221,0.109375,-9.5234375,0.41796875,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.28401184,0.0,9.53315008,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181942.0,0.0,14.82221222,1029.18310547,-131.81764221,0.109375,-9.60546875,0.45703125,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577744,-76.82827759,-7.81899977,-0.28401184,0.0,9.61695488,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181970.0,0.0,14.81907654,1029.18286133,-131.81564331,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.28201294,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,181991.0,0.0,14.81907654,1029.18286133,-131.81564331,0.0703125,-9.5625,0.37890625,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577744,-76.82827759,-7.76300001,-0.28201294,0.0,9.56982423,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182019.0,0.0,14.81907654,1029.18286133,-131.81564331,0.0703125,-9.52734375,0.37890625,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42034912,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.28201294,0.0,9.53471097,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182041.0,0.0,14.81907654,1029.18286133,-131.81564331,0.109375,-9.56640625,0.37890625,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39642334,0.42034912,-0.58764648,-0.56640625,35.17577362,-76.82827759,-7.62699986,-0.28201294,0.0,9.57419244,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182069.0,0.0,14.81907654,1029.18322754,-131.81863403,0.0703125,-9.6015625,0.41796875,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39648438,0.42034912,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.28500366,0.0,9.61071282,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182092.0,0.0,14.81907654,1029.18322754,-131.81863403,0.0703125,-9.6015625,0.37890625,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39648438,0.42034912,-0.58764648,-0.56640625,35.17577362,-76.82827759,-7.61399984,-0.28500366,0.0,9.60883897,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182120.0,0.0,14.81907654,1029.18322754,-131.81863403,0.109375,-9.60546875,0.45703125,0.0,0.0,0.0,-20.9375,-48.5,10.125,0.39648438,0.42034912,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.28500366,0.0,9.61695488,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182141.0,0.0,14.81907654,1029.18322754,-131.81863403,0.18359375,-9.56640625,0.41796875,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56640625,35.17577362,-76.82827759,-7.59800005,-0.28500366,0.0,9.57695308,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182169.0,0.0,14.82106781,1029.18347168,-131.82061768,0.18359375,-9.56640625,0.49609375,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.2869873,0.0,9.58070079,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182191.0,0.0,14.82106781,1029.18347168,-131.82061768,0.14453125,-9.56640625,0.37890625,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56634521,35.17577362,-76.82826996,-7.62300014,-0.2869873,0.0,9.5746125,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182220.0,0.0,14.82106781,1029.18347168,-131.82061768,0.14453125,-9.60546875,0.45703125,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.2869873,0.0,9.61737494,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182239.0,0.0,14.82106781,1029.18347168,-131.82061768,0.109375,-9.60546875,0.41796875,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56634521,35.17577362,-76.82826996,-7.61399984,-0.2869873,0.0,9.61508103,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182270.0,0.0,14.82106781,1029.18603516,-131.84146118,0.03125,-9.56640625,0.41796875,0.0,0.0,0.0,0.0,0.0,-4e-08,0.39648438,0.42034912,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.30783081,0.0,9.57513283,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182288.0,0.0,14.82106781,1029.18603516,-131.84146118,0.0703125,-9.6015625,0.41796875,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39648438,0.42034912,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.65199995,-0.30783081,0.0,9.61071282,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182321.0,0.0,14.82106781,1029.18603516,-131.84146118,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39642334,0.42034912,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.30783081,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182339.0,0.0,14.82106781,1029.18603516,-131.84146118,0.0703125,-9.52734375,0.41796875,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.69099998,-0.30783081,0.0,9.53658482,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182370.0,0.0,14.82106781,1029.18603516,-131.84146118,0.0703125,-9.6015625,0.41796875,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.30783081,0.0,9.61071282,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182396.0,0.0,14.82221222,1029.18615723,-131.84246826,0.109375,-9.56640625,0.49609375,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.7249999,-0.30883789,0.0,9.579814,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182429.0,0.0,14.82221222,1029.18615723,-131.84246826,0.0703125,-9.5625,0.45703125,0.0,0.0,0.0,-21.6875,-46.375,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.30883789,0.0,9.57357194,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182443.0,0.0,14.82221222,1029.18615723,-131.84246826,0.0703125,-9.5625,0.49609375,0.0,0.0,0.0,-22.5625,-47.5625,10.1875,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.79300022,-0.30883789,0.0,9.57544579,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182476.0,0.0,14.82221222,1029.18664551,-131.84643555,0.109375,-9.56640625,0.45703125,0.0,0.0,0.0,-20.875,-48.1875,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.31280518,0.0,9.57794014,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182494.0,0.0,14.82221222,1029.18664551,-131.84643555,0.109375,-9.60546875,0.37890625,0.0,0.0,0.0,-20.875,-48.1875,10.8125,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.85300016,-0.31280518,0.0,9.61320718,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182522.0,0.0,14.82221222,1029.18664551,-131.84643555,0.14453125,-9.56640625,0.37890625,0.0,0.0,0.0,-21.8125,-47.5625,11.0,0.39642334,0.42041016,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.31280518,0.0,9.5746125,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182555.0,0.0,14.82221222,1029.18664551,-131.84643555,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-22.0625,-48.0,8.5625,0.39642334,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.82800007,-0.31280518,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182590.0,0.0,14.82136536,1029.18652344,-131.84544373,0.109375,-9.60546875,0.41796875,0.0,0.0,0.0,-22.0625,-48.0,8.5625,0.3963623,0.42041016,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.8119998,-0.31181335,0.0,9.61508103,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182620.0,0.0,14.82136536,1029.18652344,-131.84544373,0.109375,-9.56640625,0.37890625,0.0,0.0,0.0,-20.3125,-48.4375,10.1875,0.3963623,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.31181335,0.0,9.57419244,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182640.0,0.0,14.82136536,1029.18652344,-131.84544373,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-20.3125,-48.4375,10.1875,0.3963623,0.42047119,-0.58764648,-0.56640625,35.17577362,-76.82826996,-7.83500004,-0.31181335,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182674.0,0.0,14.82136536,1029.18652344,-131.84544373,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-20.3125,-48.4375,10.1875,0.3963623,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.31181335,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182694.0,0.0,14.82136536,1029.18481445,-131.83154297,0.109375,-9.56640625,0.45703125,0.0,0.0,0.0,-21.8125,-46.5625,9.4375,0.3963623,0.42047119,-0.58764648,-0.56640625,35.17577362,-76.82826233,-7.7249999,-0.2979126,0.0,9.57794014,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182731.0,0.0,14.82136536,1029.18481445,-131.83154297,0.109375,-9.56640625,0.49609375,0.0,0.0,0.0,-21.8125,-46.5625,9.4375,0.3963623,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2979126,0.0,9.579814,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182760.0,0.0,14.82136536,1029.18481445,-131.83154297,0.14453125,-9.60546875,0.49609375,0.0,0.0,0.0,-21.8125,-46.5625,9.4375,0.3963623,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2979126,0.0,9.61924879,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182772.0,0.0,14.82421112,1029.18505859,-131.83352661,0.03125,-9.56640625,0.41796875,0.0,0.0,0.0,-21.375,-48.875,9.4375,0.3963623,0.42047119,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.68400002,-0.29989624,0.0,9.57513283,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182830.0,0.0,14.82421112,1029.18505859,-131.83352661,0.0703125,-9.5625,0.37890625,0.0,0.0,0.0,-22.0625,-49.4375,10.125,0.3963623,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.29989624,0.0,9.56982423,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182844.0,0.0,14.82421112,1029.18505859,-131.83352661,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-21.3125,-48.4375,9.375,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.65799999,-0.29989624,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182879.0,0.0,14.82421112,1029.18505859,-131.83352661,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-21.3125,-48.4375,9.375,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.29989624,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182894.0,0.0,14.82421112,1029.18676758,-131.84742737,0.14453125,-9.60546875,0.45703125,0.0,0.0,0.0,-21.3125,-48.4375,9.375,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.76399994,-0.313797,0.0,9.61737494,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182944.0,0.0,14.82421112,1029.18676758,-131.84742737,0.109375,-9.60546875,0.45703125,0.0,0.0,0.0,-21.3125,-48.4375,9.375,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.73699999,-0.313797,0.0,9.61695488,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182980.0,0.0,14.82421112,1029.18676758,-131.84742737,0.0703125,-9.5625,0.45703125,0.0,0.0,0.0,-21.3125,-48.4375,9.375,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.313797,0.0,9.57357194,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,182993.0,0.0,14.82449341,1029.18688965,-131.84841919,0.0703125,-9.5625,0.45703125,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.75299978,-0.31478882,0.0,9.57357194,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183019.0,0.0,14.82449341,1029.18688965,-131.84841919,0.0703125,-9.5625,0.45703125,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.31478882,0.0,9.57357194,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183040.0,0.0,14.82449341,1029.18688965,-131.84841919,0.14453125,-9.60546875,0.45703125,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.8282547,-7.72300005,-0.31478882,0.0,9.61737494,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183071.0,0.0,14.82449341,1029.18688965,-131.84841919,0.109375,-9.5234375,0.45703125,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.31478882,0.0,9.53502393,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183090.0,0.0,14.82449341,1029.1842041,-131.8265686,0.109375,-9.56640625,0.37890625,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.7420001,-0.29293823,0.0,9.57419244,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183119.0,0.0,14.82449341,1029.1842041,-131.8265686,0.0703125,-9.52734375,0.37890625,0.0,0.0,0.0,-22.3125,-48.1875,9.625,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.29293823,0.0,9.53471097,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183139.0,0.0,14.82449341,1029.1842041,-131.8265686,0.109375,-9.60546875,0.41796875,0.0,0.0,0.0,-21.0,-46.25,10.5,0.39630127,0.42053223,-0.58764648,-0.56634521,35.17576981,-76.82826233,-7.77600002,-0.29293823,0.0,9.61508103,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183169.0,0.0,14.82449341,1029.1842041,-131.8265686,0.109375,-9.5234375,0.45703125,0.0,0.0,0.0,-22.1875,-46.5625,9.4375,0.39630127,0.42053223,-0.58764648,-0.56634521,0.0,0.0,0.0,-0.29293823,0.0,9.53502393,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183195.0,0.0,14.82449341,1029.1842041,-131.8265686,0.14453125,-9.60546875,0.41796875,0.0,0.0,0.0,-21.9375,-48.3125,10.375,0.39630127,0.42047119,-0.58764648,-0.56640625,35.17576981,-76.82826233,-7.80499983,-0.29293823,0.0,9.61550109,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183241.0,0.0,14.82963562,1029.18481445,-131.83154297,0.0703125,-9.6015625,0.37890625,0.0,0.0,0.0,-21.9375,-48.3125,10.375,0.39630127,0.42047119,-0.58764648,-0.56640625,35.17576981,-76.82826233,-7.87599993,-0.2979126,0.0,9.60883897,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183271.0,0.0,14.82963562,1029.18481445,-131.83154297,0.14453125,-9.56640625,0.41796875,0.0,0.0,0.0,-21.9375,-48.3125,10.375,0.39630127,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2979126,0.0,9.57648635,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183295.0,0.0,14.82963562,1029.18347168,-131.82061768,0.14453125,-9.56640625,0.41796875,0.0,0.0,0.0,-21.9375,-48.3125,10.375,0.39630127,0.42047119,-0.58764648,-0.56640625,35.17576981,-76.82826233,-7.93100023,-0.2869873,0.0,9.57648635,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183328.0,0.0,14.82963562,1029.18347168,-131.82061768,0.109375,-9.56640625,0.45703125,0.0,0.0,0.0,-21.125,-47.4375,10.6875,0.39630127,0.42047119,-0.58764648,-0.56640625,0.0,0.0,0.0,-0.2869873,0.0,9.57794014,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183343.0,0.0,14.82963562,1029.18347168,-131.82061768,0.0703125,-9.5625,0.37890625,0.0,0.0,0.0,-21.125,-47.4375,10.6875,0.39630127,0.42047119,-0.58764648,-0.56640625,35.17576981,-76.82826233,-8.05599976,-0.2869873,0.0,9.56982423,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183368.0,0.0,14.82963562,1029.18347168,-131.82061768,0.0703125,-9.5625,0.41796875,0.0,0.0,0.0,-21.125,-47.4375,10.6875,0.39630127,0.42047119,-0.58764648,-0.56646729,0.0,0.0,0.0,-0.2869873,0.0,9.57169808,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183395.0,0.0,14.82963562,1029.18347168,-131.82061768,0.109375,-9.56640625,0.41796875,0.0,0.0,0.0,-22.625,-48.8125,11.0625,0.39630127,0.42047119,-0.58764648,-0.56646729,35.17576981,-76.8282547,-8.10099983,-0.2869873,0.0,9.57606629,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183428.0,0.0,14.83591461,1029.18408203,-131.82557678,0.109375,-9.5234375,0.34375,0.0,0.0,0.0,-21.8125,-47.5625,10.625,0.39630127,0.42047119,-0.58764648,-0.56646729,0.0,0.0,0.0,-0.29194641,0.0,9.52958976,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183456.0,0.0,14.83591461,1029.18408203,-131.82557678,0.109375,-9.60546875,0.45703125,0.0,0.0,0.0,-21.9375,-47.8125,9.5625,0.39630127,0.42047119,-0.58764648,-0.56646729,35.17576981,-76.8282547,-8.14700031,-0.29194641,0.0,9.61695488,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183490.0,0.0,14.83591461,1029.18408203,-131.82557678,0.109375,-9.640625,0.45703125,0.0,0.0,0.0,-21.9375,-47.8125,9.5625,0.39630127,0.42047119,-0.58764648,-0.56646729,35.17576981,-76.8282547,-8.03899956,-0.29194641,0.0,9.65206815,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183519.0,0.0,14.83591461,1029.1854248,-131.83650208,-0.27734375,-5.8046875,0.15234375,0.0,0.0,0.0,-21.9375,-47.8125,9.5625,0.39630127,0.42047119,-0.58764648,-0.56646729,0.0,0.0,0.0,-0.3028717,-0.11589606,5.80158422,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183540.0,0.0,14.83591461,1029.1854248,-131.83650208,-0.54296875,-9.0625,0.265625,-0.00976562,-0.015625,0.00195312,-21.9375,-47.8125,9.5625,0.39630127,0.42041016,-0.58764648,-0.56646729,35.17576981,-76.8282547,-8.00300026,-0.3028717,-0.13144182,9.05772538,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183570.0,0.0,14.83591461,1029.1854248,-131.83650208,-0.27734375,-9.72265625,0.2265625,-0.00390625,-0.0078125,0.00976562,-22.1875,-46.5625,9.0625,0.39624023,0.42041016,-0.58764648,-0.56652832,0.0,0.0,0.0,-0.3028717,-0.13144182,9.71852144,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183595.0,0.0,14.83591461,1029.1854248,-131.83650208,0.03125,-9.40625,0.37890625,0.00390625,0.00585938,-0.00195312,-22.1875,-46.5625,9.0625,0.39624023,0.42034912,-0.58764648,-0.56652832,35.17576981,-76.8282547,-8.05000019,-0.3028717,-0.13144182,9.41333621,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
S,No Message Received,183627.0,0.0,14.83991241,1029.18579102,-131.83947754,-0.12109375,-9.68359375,0.265625,-0.015625,-0.01171875,0.0,-22.1875,-46.5625,9.0625,0.39611816,0.42034912,-0.58770752,-0.56652832,0.0,0.0,0.0,-0.30584717,-0.13144182,9.68325062,0.0337677,0.0,0.0,0.0,0.0,0.0,0.0
