state_name,received_message,timestamp,voltage,ambientTemperature,ambientPressure,pressureAlt,estCompensatedAccelX,estCompensatedAccelY,estCompensatedAccelZ,estAngularRateX,estAngularRateY,estAngularRateZ,magneticFieldX,magneticFieldY,magneticFieldZ,estOrientQuaternionW,estOrientQuaternionX,estOrientQuaternionY,estOrientQuaternionZ,gpsLatitude,gpsLongitude,gpsAltitude,current_altitude,vertical_velocity,vertical_acceleration,maximum_altitude,pitch,roll,yaw,maximum_velocity,landing_velocity,crew_survivability
M,No Message Received,684494.0,0.0,25.37324524,1021.52154541,-68.63938904,1.9453125,-75.98828125,2.640625,-0.45898438,9.93164062,0.34765625,-1.3125,-43.125,19.0625,0.00726318,-0.0355835,0.6875,0.72528076,0.0,0.0,0.0,67.70645142,58.94201764,75.82220599,67.70645142,0.0,0.0,0.0,58.94201764,0.0,0.0
M,No Message Received,684517.0,0.0,25.37324524,1021.52154541,-68.63938904,2.17578125,-72.4609375,-0.0390625,-0.5625,10.35546875,0.28515625,-1.3125,-43.125,19.0625,0.06121826,0.10266113,-0.68182373,-0.72167969,35.17579651,-76.82834625,9.69999981,67.70645142,60.38164417,72.39045801,67.70645142,0.0,0.0,0.0,60.38164417,0.0,0.0
M,No Message Received,684552.0,0.0,25.37324524,1021.52154541,-68.63938904,2.0625,-69.2421875,1.1484375,-0.54882812,10.99609375,0.16015625,-1.3125,-43.125,19.0625,0.09698486,0.13787842,-0.67608643,-0.71728516,0.0,0.0,0.0,67.70645142,62.45614125,69.06934508,67.70645142,0.0,0.0,0.0,62.45614125,0.0,0.0
M,No Message Received,684584.0,0.0,25.37267303,1021.52148438,-68.63938904,3.48046875,-62.6171875,0.53515625,-0.41015625,11.73632812,0.07617188,-16.1875,-43.4375,7.375,0.31567383,0.3572998,-0.59790039,-0.64434814,35.17579651,-76.82835388,9.60000038,67.70645142,64.14507875,62.57729675,67.70645142,0.0,0.0,0.0,64.14507875,0.0,0.0
M,No Message Received,684622.0,0.0,25.37267303,1021.52148438,-68.63938904,2.59765625,-57.60546875,0.53515625,-0.22070312,12.51171875,0.15625,-19.75,-45.25,-2.875,0.48254395,0.52758789,-0.47344971,-0.51446533,0.0,0.0,0.0,67.70645142,65.96107318,57.5873273,67.70645142,0.0,0.0,0.0,65.96107318,0.0,0.0
M,No Message Received,684661.0,0.0,25.37267303,1021.52148438,-68.63938904,2.3671875,-56.07421875,0.15234375,-0.1953125,12.7265625,0.21289062,-16.9375,-44.75,-12.875,0.51165771,0.55731201,-0.44268799,-0.48126221,35.17579651,-76.82835388,9.57199955,67.70645142,67.76659977,56.09355352,67.70645142,0.0,0.0,0.0,67.76659977,0.0,0.0
M,No Message Received,684694.0,0.0,25.37267303,1017.95825195,-39.1256752,2.828125,-50.28515625,1.33984375,-0.26171875,13.27734375,0.33984375,-11.5,-44.5,-18.625,0.63049316,0.67541504,-0.2598877,-0.28070068,0.0,0.0,0.0,97.22016525,69.10574397,50.37812725,97.22016525,0.0,0.0,0.0,69.10574397,0.0,0.0
M,No Message Received,684716.0,0.0,25.37267303,1017.95825195,-39.1256752,2.63671875,-42.55078125,0.45703125,-0.30859375,13.39648438,0.35742188,-6.625,-44.6875,-19.875,0.6619873,0.70397949,-0.17596436,-0.18774414,35.17580032,-76.82835388,9.54199982,97.22016525,69.82797713,42.62678014,97.22016525,0.0,0.0,0.0,69.82797713,0.0,0.0
M,No Message Received,684752.0,0.0,25.37267303,1017.95825195,-39.1256752,2.51953125,-26.45703125,-0.578125,-0.53125,13.90820312,0.3359375,2.5625,-44.625,-22.875,0.69189453,0.72192383,0.00378418,0.01086426,0.0,0.0,0.0,97.22016525,70.42886053,26.48920549,97.22016525,0.0,0.0,0.0,70.42886053,0.0,0.0
M,No Message Received,684778.0,0.0,25.37123871,1017.95812988,-39.12467194,3.05859375,-57.67578125,6.125,-0.58007812,14.08007812,0.2734375,2.5625,-44.625,-22.875,0.68847656,0.70983887,0.09686279,0.11273193,35.17580032,-76.82835388,9.48999977,97.22116852,71.67630783,57.77674247,97.22116852,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684812.0,0.0,25.37123871,1017.95812988,-39.12467194,3.25,-5.765625,-0.69140625,-0.68945312,14.40039062,0.22070312,2.5625,-44.625,-22.875,0.6817627,0.69830322,0.14385986,0.16381836,35.17580032,-76.82836151,9.43799973,97.22116852,71.53948473,5.77379094,97.22116852,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684842.0,0.0,25.37123871,1017.95812988,-39.12467194,3.703125,-2.9375,-3.2578125,-0.68945312,14.6015625,0.13671875,2.5625,-44.625,-22.875,0.64251709,0.6416626,0.28009033,0.31134033,0.0,0.0,0.0,97.22116852,71.33691858,3.04579522,97.22116852,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684861.0,0.0,25.37123871,1017.95812988,-39.12467194,3.51953125,-1.05859375,-2.72265625,-0.59375,14.68554688,0.13671875,2.5625,-44.625,-22.875,0.57275391,0.55340576,0.40722656,0.44702148,35.17580032,-76.82836151,9.33699989,97.22116852,71.17354179,1.19922117,97.22116852,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684892.0,0.0,25.37123871,1015.25274658,-16.66134644,2.59765625,0.47265625,-3.375,-0.46679688,14.69335938,0.18164062,2.5625,-44.625,-22.875,0.51025391,0.47949219,0.48266602,0.52606201,0.0,0.0,0.0,119.68449402,70.86170678,-0.26119358,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684911.0,0.0,25.37123871,1015.25274658,-16.66134644,1.87109375,1.0859375,-2.87890625,-0.37890625,14.78515625,0.20898438,18.0,-41.875,11.0,0.39526367,0.35058594,0.5770874,0.6227417,35.17580032,-76.82836151,9.27099991,119.68449402,70.65844787,-0.89983761,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684942.0,0.0,25.37123871,1015.25274658,-16.66134644,3.48046875,2.234375,-2.1484375,-0.36914062,14.95117188,0.2578125,18.0,-41.875,11.0,0.30596924,0.25439453,0.62579346,0.6708374,0.0,0.0,0.0,119.68449402,70.29266198,-2.00154498,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684961.0,0.0,25.37123871,1015.25274658,-16.66134644,3.25,4.73046875,-2.4921875,-0.45703125,15.00585938,0.30664062,18.0,-41.875,11.0,0.15979004,0.10095215,0.67327881,0.71478271,35.17580414,-76.82836151,9.21100044,119.68449402,70.02122075,-4.48838008,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,684991.0,0.0,25.37381744,1015.25305176,-16.66335297,2.09765625,4.453125,-0.578125,-0.578125,15.1796875,0.24414062,18.0,-41.875,11.0,0.05621338,-0.00506592,0.68640137,0.72497559,0.0,0.0,0.0,119.68248749,69.59775467,-4.317536,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,685011.0,0.0,25.37381744,1015.25305176,-16.66335297,1.5234375,5.21875,-3.14453125,-0.6796875,15.31445312,0.16210938,18.0,-41.875,11.0,0.10162354,0.16400146,-0.6762085,-0.71099854,35.17580414,-76.82836151,9.14900017,119.68248749,69.30083748,-5.04785952,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
M,No Message Received,685041.0,0.0,25.37381744,1015.25305176,-16.66335297,1.48828125,4.4140625,-1.91796875,-0.6796875,15.44921875,-0.04882812,-18.25,-42.75,2.75,0.35162354,0.41394043,-0.57800293,-0.60900879,0.0,0.0,0.0,119.68248749,68.87864667,-4.2750271,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685065.0,0.0,25.37381744,1015.25305176,-16.66335297,2.7890625,4.49609375,-1.6875,-0.65039062,15.4765625,-0.09765625,-18.25,-42.75,2.75,0.39593506,0.45806885,-0.54736328,-0.57775879,35.17580414,-76.82836151,9.09700012,119.68248749,68.540945,-4.27290288,119.68449402,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685091.0,0.0,25.37381744,1012.49829102,6.26054001,2.94140625,3.9921875,-2.0703125,-0.47070312,15.4921875,-0.1484375,-16.1875,-44.3125,-12.125,0.54803467,0.60906982,-0.39239502,-0.41796875,0.0,0.0,0.0,142.60638046,68.18765562,-3.7900533,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685115.0,0.0,25.37381744,1012.49829102,6.26054001,2.3671875,4.109375,-2.03125,-0.43554688,15.51171875,-0.13867188,-16.1875,-44.3125,-12.125,0.57763672,0.63812256,-0.34790039,-0.37158203,35.17580414,-76.82836151,9.04199982,142.60638046,67.85658941,-3.99642542,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685141.0,0.0,25.37381744,1012.49829102,6.26054001,1.37109375,4.26953125,-0.73046875,-0.3671875,15.52539062,-0.03710938,-4.1875,-46.5,-21.25,0.60455322,0.66448975,-0.29968262,-0.32110596,0.0,0.0,0.0,142.60638046,67.49216797,-4.21820887,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685162.0,0.0,25.37381744,1012.49829102,6.26054001,2.55859375,4.1875,-1.49609375,-0.41015625,15.47265625,0.03125,-4.1875,-46.5,-21.25,0.66033936,0.71710205,-0.15136719,-0.16381836,35.17580414,-76.82836914,8.98700047,142.60638046,67.19897245,-4.16369176,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685191.0,0.0,25.37381744,1012.49829102,6.26054001,2.8671875,4.1875,-0.80859375,-0.54492188,15.453125,0.08203125,10.0,-43.125,-18.3125,0.67871094,0.73114014,-0.04638672,-0.05126953,0.0,0.0,0.0,142.60638046,66.79335018,-4.18897493,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685212.0,0.0,25.38523865,1012.49938965,6.25098038,2.13671875,4.3359375,0.1875,-0.59179688,15.48632812,0.03125,10.0,-43.125,-18.3125,0.67626953,0.71899414,0.10931396,0.11730957,35.17580795,-76.82836914,8.95600033,142.59682083,66.49659715,-4.33309633,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685241.0,0.0,25.38523865,1012.49938965,6.25098038,2.55859375,4.49609375,-1.99609375,-0.67773438,15.59570312,-0.12695312,19.125,-42.625,-6.9375,0.65557861,0.68859863,0.21063232,0.22729492,0.0,0.0,0.0,142.59682083,66.08039878,-4.55366812,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685256.0,0.0,25.38523865,1012.49938965,6.25098038,2.25390625,4.453125,-1.87890625,-0.65429688,15.63476562,-0.23242188,21.1875,-41.75,-3.875,0.56903076,0.57678223,0.39916992,0.42913818,35.17580795,-76.82836914,8.97399998,142.59682083,65.86624284,-4.47906224,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685294.0,0.0,25.38523865,1012.49938965,6.25098038,1.79296875,3.73046875,-2.1875,-0.49609375,15.703125,-0.33203125,18.875,-42.625,7.3125,0.42584229,0.40515137,0.55438232,0.5892334,0.0,0.0,0.0,142.59682083,65.35424631,-3.67559292,142.60638046,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685316.0,0.0,25.38523865,1009.82080078,28.58958626,1.9453125,4.19140625,-1.91796875,-0.453125,15.72070312,-0.36523438,18.25,-43.0625,9.5,0.34118652,0.30773926,0.61077881,0.64483643,35.17580795,-76.82836914,8.89900017,164.93542671,65.04848669,-4.10016459,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685354.0,0.0,25.38523865,1009.82080078,28.58958626,2.59765625,4.33984375,-1.3046875,-0.40234375,15.72460938,-0.34960938,18.25,-43.0625,9.5,0.13922119,0.08319092,0.68426514,0.7109375,0.0,0.0,0.0,164.93542671,64.51711401,-4.18549163,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685367.0,0.0,25.38523865,1009.82080078,28.58958626,1.296875,3.6875,-1.95703125,-0.30273438,15.75195312,-0.28515625,18.25,-43.0625,9.5,0.08929443,0.02905273,0.69171143,0.71600342,35.17580795,-76.82837677,8.8210001,164.93542671,64.34305438,-3.59120223,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685400.0,0.0,25.39237213,1009.82147217,28.58403969,2.3671875,3.80859375,-0.8828125,-0.296875,15.72460938,-0.21289062,-10.75,-42.75,16.3125,0.03643799,-0.02783203,0.69555664,0.71704102,0.0,0.0,0.0,164.92988014,63.89879153,-3.66451064,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685416.0,0.0,25.39237213,1009.82147217,28.58403969,1.984375,3.8828125,-1.3828125,-0.328125,15.6953125,-0.203125,-10.75,-42.75,16.3125,0.17651367,0.25097656,-0.66864014,-0.67730713,35.17581177,-76.82837677,8.73099995,164.92988014,63.681483,-3.78378277,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685445.0,0.0,25.39237213,1009.82147217,28.58403969,2.328125,4.1484375,-1.265625,-0.31640625,15.69140625,-0.17578125,-17.875,-44.3125,4.6875,0.32989502,0.40570068,-0.60333252,-0.60211182,0.0,0.0,0.0,164.92988014,63.27939017,-4.06727024,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685462.0,0.0,25.39237213,1009.82147217,28.58403969,1.640625,4.30859375,-1.87890625,-0.45117188,15.74804688,-0.18945312,-17.875,-44.3125,4.6875,0.41784668,0.49176025,-0.543396,-0.53692627,35.17581177,-76.82837677,8.69099998,164.92988014,63.03954837,-4.31034122,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685491.0,0.0,25.39237213,1009.82147217,28.58403969,1.44921875,4.30859375,-0.76953125,-0.49414062,15.85742188,-0.26953125,-18.25,-43.25,-11.4375,0.53491211,0.60253906,-0.42523193,-0.41229248,0.0,0.0,0.0,164.92988014,62.63090223,-4.29324603,164.93542671,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685506.0,0.0,25.39237213,1007.37072754,49.06437302,3.2109375,4.03125,-1.3046875,-0.50585938,15.96679688,-0.35546875,-16.375,-45.875,-14.0,0.5680542,0.63275146,-0.37927246,-0.36480713,35.17581177,-76.82837677,8.66499996,185.41021347,62.42384734,-4.00565923,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685540.0,0.0,25.39237213,1007.37072754,49.06437302,3.32421875,3.765625,-0.84375,-0.37695312,15.99609375,-0.4453125,-5.5625,-43.875,-21.75,0.66149902,0.71264648,-0.17382812,-0.15594482,0.0,0.0,0.0,185.41021347,61.96328178,-3.74804612,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685581.0,0.0,25.39237213,1007.37072754,49.06437302,2.55859375,3.7265625,-1.83984375,-0.265625,15.99804688,-0.41601562,8.0,-44.0,-20.625,0.67419434,0.72180176,-0.11932373,-0.10095215,0.0,0.0,0.0,185.41021347,61.40636384,-3.78536435,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685596.0,0.0,25.39322662,1007.37078857,49.06386566,1.90625,3.8046875,-0.921875,-0.20507812,16.0078125,-0.37109375,11.875,-41.875,-17.4375,0.6809082,0.71392822,0.10565186,0.12469482,35.17581558,-76.82837677,8.67500019,185.40970612,61.20186868,-3.83501043,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685630.0,0.0,25.39322662,1007.37078857,49.06386566,3.4375,3.3828125,-0.76953125,-0.18945312,15.953125,-0.2734375,11.875,-41.875,-17.4375,0.67144775,0.70092773,0.16021729,0.17938232,0.0,0.0,0.0,185.40970612,60.75208253,-3.43100436,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685657.0,0.0,25.39322662,1007.37078857,49.06386566,2.7109375,3.34375,-1.45703125,-0.234375,15.94726562,-0.1953125,11.875,-41.875,-17.4375,0.56103516,0.5723877,0.41235352,0.43304443,35.17581558,-76.8283844,8.65200043,185.40970612,60.39564846,-3.40326212,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685690.0,0.0,25.39322662,1007.37078857,49.06386566,2.94140625,3.57421875,-1.15234375,-0.30664062,15.97070312,-0.203125,11.875,-41.875,-17.4375,0.52734375,0.53485107,0.45611572,0.47729492,0.0,0.0,0.0,185.40970612,59.95328267,-3.60702372,185.41021347,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685711.0,0.0,25.39322662,1005.0703125,68.32524109,2.8671875,4.19140625,-1.3046875,-0.34179688,15.99414062,-0.23046875,11.875,-41.875,-17.4375,0.40856934,0.40411377,0.56713867,0.59002686,35.1758194,-76.8283844,8.63300037,204.67108154,59.6594793,-4.19263685,204.67108154,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685740.0,0.0,25.39322662,1005.0703125,68.32524109,1.83203125,3.9921875,-1.2265625,-0.32617188,16.0703125,-0.29882812,11.875,-41.875,-17.4375,0.31610107,0.30297852,0.62371826,0.64752197,0.0,0.0,0.0,204.67108154,59.26075822,-3.9510026,204.67108154,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685760.0,0.0,25.39322662,1005.0703125,68.32524109,3.2109375,4.5703125,-1.0,-0.26171875,16.10546875,-0.33007812,11.875,-41.875,-17.4375,0.16271973,0.13616943,0.67889404,0.70294189,35.1758194,-76.8283844,8.61299992,204.67108154,58.97523148,-4.478337,204.67108154,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685791.0,0.0,25.39322662,1005.0703125,68.32524109,3.05859375,3.4609375,-2.0703125,-0.203125,16.12109375,-0.29882812,11.875,-41.875,-17.4375,0.05499268,0.01965332,0.69445801,0.71716309,0.0,0.0,0.0,204.67108154,58.56845801,-3.32372506,204.67108154,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685811.0,0.0,25.38980103,1005.06994629,68.32827759,3.515625,3.5390625,-2.1484375,-0.16992188,16.08984375,-0.24609375,11.875,-41.875,-17.4375,0.10925293,0.15600586,-0.68493652,-0.70330811,35.1758194,-76.8283844,8.6260004,204.67411804,58.30482619,-3.38359064,204.67411804,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685842.0,0.0,25.38980103,1005.06994629,68.32827759,3.5546875,3.765625,-1.0,-0.18945312,16.03125,-0.13476562,-20.125,-44.4375,1.9375,0.36474609,0.42163086,-0.58422852,-0.58978271,0.0,0.0,0.0,204.67411804,57.88871198,-3.62503915,204.67411804,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685866.0,0.0,25.38980103,1005.06994629,68.32827759,2.328125,3.8046875,-1.07421875,-0.24023438,16.03710938,-0.11328125,-18.8125,-46.75,-5.5,0.45294189,0.51013184,-0.51715088,-0.5168457,35.17582321,-76.8283844,8.61699963,204.67411804,57.56369423,-3.74440633,204.67411804,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685900.0,0.0,25.38980103,1005.06994629,68.32827759,2.51953125,3.921875,-1.57421875,-0.3359375,16.05273438,-0.16015625,-18.8125,-46.75,-5.5,0.49267578,0.54919434,-0.47888184,-0.47576904,0.0,0.0,0.0,204.67411804,57.09767765,-3.9083699,204.67411804,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685915.0,0.0,25.38980103,1002.74914551,87.79576111,2.8671875,3.7265625,-1.15234375,-0.33398438,16.08203125,-0.19726562,-18.8125,-46.75,-5.5,0.59381104,0.64526367,-0.34503174,-0.33465576,35.17582321,-76.8283844,8.61299992,224.14160156,56.89511291,-3.706316,224.14160156,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685940.0,0.0,25.38980103,1002.74914551,87.79576111,3.32421875,3.609375,-1.6875,-0.28125,16.1171875,-0.27539062,-2.875,-44.5625,-23.125,0.67523193,0.71551514,-0.13446045,-0.11828613,0.0,0.0,0.0,224.14160156,56.5596168,-3.62184441,224.14160156,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685965.0,0.0,25.38980103,1002.74914551,87.79576111,2.17578125,3.88671875,-2.03125,-0.22851562,16.12890625,-0.26367188,4.0625,-43.0,-21.25,0.68969727,0.72369385,-0.02258301,-0.00457764,35.17582321,-76.82839203,8.6079998,224.14160156,56.21624039,-3.93705643,224.14160156,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,685999.0,0.0,25.38980103,1002.74914551,87.79576111,2.40625,3.65234375,-1.91796875,-0.17578125,16.03710938,-0.203125,4.0625,-43.0,-21.25,0.69018555,0.7210083,0.03326416,0.05200195,0.0,0.0,0.0,224.14160156,55.75694531,-3.71067871,224.14160156,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686014.0,0.0,25.38980103,1001.62518311,97.23738861,2.828125,3.23046875,-1.265625,-0.13867188,15.99023438,-0.18945312,19.25,-42.6875,-12.1875,0.64703369,0.6651001,0.25280762,0.27410889,35.17582703,-76.82839203,8.60299969,233.58322906,55.5608049,-3.27802754,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686051.0,0.0,25.38980103,1001.62518311,97.23738861,2.40625,3.92578125,-1.49609375,-0.2265625,15.84570312,-0.03710938,19.25,-42.6875,-12.1875,0.50244141,0.50445557,0.48364258,0.50915527,35.17582703,-76.82839203,8.59899998,233.58322906,55.05126078,-3.97346262,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686090.0,0.0,25.38980103,1001.62518311,97.23738861,1.83203125,3.80859375,-2.1484375,-0.32617188,15.8671875,-0.046875,15.625,-42.375,13.5625,0.37695312,0.3682251,0.58630371,0.61523438,0.0,0.0,0.0,233.58322906,54.52091336,-3.80065197,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686107.0,0.0,25.38980103,1001.62518311,97.23738861,2.59765625,3.2265625,-2.03125,-0.3671875,15.87890625,-0.11328125,13.875,-42.8125,15.6875,0.33074951,0.31817627,0.61309814,0.64300537,35.17582703,-76.82839203,8.59399986,233.58322906,54.30004655,-3.19416494,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686140.0,0.0,25.39065552,1001.62524414,97.23687744,2.09765625,2.88671875,-2.26171875,-0.375,15.86914062,-0.18554688,0.8125,-41.4375,18.4375,0.28173828,0.26501465,0.63653564,0.66729736,0.0,0.0,0.0,233.5827179,53.88493871,-2.78102543,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686156.0,0.0,25.39065552,1001.62524414,97.23687744,1.87109375,3.65234375,-2.109375,-0.34570312,15.87109375,-0.23046875,-2.0,-42.75,19.0,0.07385254,0.04034424,0.68847656,0.72039795,35.17583084,-76.82839203,8.58699989,233.5827179,53.67166584,-3.53155448,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686191.0,0.0,25.39065552,1001.62524414,97.23687744,2.09765625,3.76953125,-2.30078125,-0.32226562,15.87890625,-0.26757812,-2.0,-42.75,19.0,0.02062988,-0.01702881,0.69091797,0.72241211,0.0,0.0,0.0,233.5827179,53.20245207,-3.60810778,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686210.0,0.0,25.39065552,1001.62524414,97.23687744,2.17578125,3.84765625,-1.3046875,-0.27539062,15.8671875,-0.26953125,-2.0,-42.75,19.0,0.14001465,0.18939209,-0.67279053,-0.70135498,35.17583084,-76.82839203,8.57900047,233.5827179,52.94607048,-3.695768,233.58322906,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686241.0,0.0,25.39065552,999.3973999,115.97607422,2.328125,3.34375,-1.11328125,-0.19335938,15.8125,-0.27539062,-2.0,-42.75,19.0,0.24279785,0.29882812,-0.63989258,-0.66503906,0.0,0.0,0.0,252.32191467,52.54320632,-3.19761811,252.32191467,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686260.0,0.0,25.39065552,999.3973999,115.97607422,3.05859375,3.46484375,-1.3046875,-0.18945312,15.79882812,-0.26367188,-2.0,-42.75,19.0,0.3848877,0.4486084,-0.56115723,-0.57946777,35.17583466,-76.82839203,8.56900024,252.32191467,52.29431479,-3.30155404,252.32191467,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686290.0,0.0,25.39065552,999.3973999,115.97607422,2.2890625,3.5703125,-0.9609375,-0.15625,15.68945312,-0.17773438,-2.0,-42.75,19.0,0.46734619,0.53466797,-0.49151611,-0.50408936,0.0,0.0,0.0,252.32191467,51.89526659,-3.50360667,252.32191467,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686310.0,0.0,25.39065552,999.3973999,115.97607422,2.67578125,3.12109375,-1.07421875,-0.15429688,15.640625,-0.15429688,-2.0,-42.75,19.0,0.56866455,0.63787842,-0.3659668,-0.36846924,35.17583466,-76.82839203,8.53600025,252.32191467,51.63735901,-3.09737889,252.32191467,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686339.0,0.0,25.38465881,999.39685059,115.98064423,1.79296875,3.65234375,-2.109375,-0.19921875,15.56640625,-0.109375,0.5,-42.0,-21.8125,0.61914062,0.68713379,-0.2713623,-0.26629639,0.0,0.0,0.0,252.32648468,51.24357381,-3.78080021,252.32648468,0.0,0.0,0.0,71.67630783,0.0,0.0
C,No Message Received,686355.0,0.0,25.38465881,999.39685059,115.98064423,3.09375,3.421875,-0.34765625,-0.22460938,15.53125,-0.10351562,2.9375,-45.375,-20.9375,0.67425537,0.73425293,-0.06561279,-0.04492188,35.17583466,-76.82839203,8.50199986,252.32648468,51.03129423,-3.4694738,252.32648468,0.0,0.0,0.0,71.67630783,0.0,0.0
