Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
16:51:15,2.629032,85,24.18568,1016.24,-0.15,-24.86817,64058.642996367555,9.777344,0.21875,-0.027344,0,0,0,-39,-23.75,2.0625,0.708984,0.009399,0.705139,0.006775,35.175804,-76.828362
16:51:16,2.641936,86,24.18597,1016.24,-0.128,-24.86817,64058.70547459576,9.777344,0.21875,-0.027344,-0.001953,0.001953,0,-39,-23.75,2.0625,0.708984,0.009399,0.705139,0.006775,35.175804,-76.8283619
16:51:17,2.664516,87,24.1851,1016.238,-0.115,-24.85011,64058.559154523835,9.777344,0.21875,-0.027344,0,0,0,-39,-23.75,2.0625,0.708984,0.009399,0.705139,0.006775,35.1758039,-76.8283618
16:51:18,2.629032,85,24.18568,1016.24,-0.096,-24.86817,64058.642996367555,9.777344,0.21875,-0.0625,0,0,0,-40,-23.0625,3.8125,-0.708557,-0.024719,-0.7052,0.008545,35.1758039,-76.8283617
16:51:19,2.635484,86,24.18654,1016.242,-0.065,-24.88422,64058.78716191502,9.738281,0.257813,-0.0625,0,0,0,-40.6875,-21.9375,3.8125,-0.708557,-0.024719,-0.7052,0.008545,35.1758038,-76.8283617
16:51:20,2.629032,85,24.18911,1016.243,-0.042,-24.88924,64059.32029042754,9.738281,0.21875,-0.027344,0,0,0,-39.6875,-22,2.5,-0.708313,-0.029846,-0.705139,0.013672,35.1758037,-76.8283617
16:51:21,2.587097,83,24.20567,1016.244,-0.035,-24.89927,64062.86745064531,9.816406,0.179688,-0.0625,0.003906,0,-0.001953,-40.5,-22.4375,-3.625,-0.708374,-0.028442,-0.7052,0.012085,35.1758035,-76.8283617
16:51:22,2.629032,85,24.20852,1016.243,-0.033,-24.89125,64063.50201884812,9.777344,0.21875,-0.027344,0,0,0,-40.5,-22.4375,-3.625,-0.708374,-0.028442,-0.7052,0.012085,35.1758034,-76.8283618
16:51:23,2.648387,86,24.20737,1016.245,-0.034,-24.90329,64063.21314314414,9.777344,0.257813,-0.0625,0,0,0,-40,-21.625,2.0625,0.70874,0.01355,0.705322,0.002686,35.1758032,-76.8283618
16:51:24,2.609677,84,24.19482,1016.244,-0.019,-24.89727,64060.529906142336,9.777344,0.257813,-0.0625,0,0,0,-40.4375,-22,0.3125,0.70874,0.01355,0.705322,0.002686,35.1758031,-76.8283618
16:51:25,2.622581,85,24.18739,1016.245,-0.011,-24.9063,64058.90861556978,9.777344,0.21875,-0.027344,0,0,0,-39.375,-22.375,2.0625,0.708801,0.009338,0.705261,0.006836,35.1758029,-76.8283618
16:51:26,2.625807,85,24.21166,1016.247,-0.012,-24.91934,64064.096270606016,9.777344,0.257813,-0.027344,0.003906,-0.001953,0.003906,-39.375,-21.625,2.5,0.708801,0.009583,0.705322,0.006592,35.1758028,-76.8283618
16:51:27,2.635484,86,24.20167,1016.246,-0.007,-24.91031,64061.96456647161,9.777344,0.21875,-0.0625,0.003906,-0.001953,0.003906,-40.0625,-22.375,1.625,0.708679,0.013733,0.705383,0.002319,35.1758027,-76.8283617
16:51:28,2.667742,87,24.21709,1016.249,0.014,-24.94141,64065.22500033797,9.777344,0.257813,-0.027344,0,0,0,-40.0625,-22.375,1.625,0.708679,0.013733,0.705383,0.002319,35.1758027,-76.8283617
16:51:29,2.629032,85,24.20766,1016.248,0.034,-24.93338,64063.213945215524,9.816406,0.21875,0.011719,0,0,0,-40.375,-22.6875,2.4375,-0.708374,-0.024109,-0.705383,0.007996,35.1758026,-76.8283615
16:51:30,2.616129,85,24.19796,1016.246,0.036,-24.91432,64061.16527757392,9.777344,0.257813,-0.0625,0,0,0,-40.75,-22,2.0625,-0.708252,-0.02655,-0.705383,0.010437,35.1758026,-76.8283614
16:51:31,2.622581,85,24.21937,1016.251,0.033,-24.95846,64065.67508823657,9.738281,0.257813,-0.0625,0,0,0,-40.75,-22,2.0625,-0.708252,-0.02655,-0.705383,0.010437,35.1758027,-76.8283613
16:51:32,2.625807,85,24.21594,1016.251,0.034,-24.95546,64064.93612421497,9.8125,0.21875,-0.027344,0,0,0,-40.125,-22.75,-1.4375,-0.70813,-0.027832,-0.705444,0.011719,35.1758027,-76.8283611
16:51:33,2.596774,84,24.2168,1016.251,0.042,-24.95646,64065.12140382388,9.773438,0.179688,-0.0625,-0.001953,-0.001953,0,-40.875,-23.8125,-2.8125,-0.708252,-0.025146,-0.705444,0.008972,35.1758027,-76.828361
16:51:34,2.667742,87,24.21908,1016.253,0.053,-24.9685,64065.57149154363,9.738281,0.257813,-0.027344,0.001953,0,0.001953,-39.0625,-22.375,0.3125,0.708557,0.015076,0.705505,0.001099,35.1758026,-76.828361
16:51:35,2.625807,85,24.23592,1016.253,0.053,-24.96749,64069.19952248726,9.777344,0.21875,-0.0625,0,0,0,-39.375,-22.375,0.8125,0.708618,0.012512,0.705444,0.00354,35.1758026,-76.8283608
16:51:36,2.622581,85,24.23164,1016.252,0.062,-24.96047,64068.297994061584,9.695313,0.21875,-0.0625,0,0,0,-39.375,-22.375,0.8125,0.708679,0.010986,0.705383,0.005066,35.1758026,-76.8283606
16:51:37,2.664516,87,24.22478,1016.252,0.058,-24.96248,64066.8200664927,9.777344,0.257813,-0.027344,0,0,0,-39.6875,-21.25,0.75,0.70874,0.01001,0.705322,0.006104,35.1758026,-76.8283603
16:51:38,2.625807,85,24.21737,1016.252,0.074,-24.96348,64065.223646188686,9.734375,0.179688,-0.101563,0,0,0,-40.0625,-22.75,0.75,0.708801,0.01062,0.705322,0.005493,35.1758026,-76.8283602
16:51:39,2.654839,87,24.2108,1016.253,0.111,-24.97351,64063.78763784926,9.777344,0.257813,-0.0625,-0.005859,0,-0.001953,-40,-23.4375,2.0625,0.708801,0.014465,0.705261,0.001526,35.1758025,-76.82836
16:51:40,2.622581,85,24.21138,1016.252,0.124,-24.96248,64063.93315258261,9.773438,0.21875,-0.140625,0,0,0,-39.6875,-22.375,2.0625,-0.708679,-0.018677,-0.705261,0.002563,35.1758025,-76.8283599
16:51:41,2.63871,86,24.21965,1016.254,0.22,-24.97652,64065.67373372015,9.777344,0.21875,-0.027344,0.001953,0.001953,-0.001953,-40.8125,-21.625,0.3125,-0.708618,-0.021545,-0.7052,0.00531,35.1758023,-76.82836
16:51:42,2.641936,86,24.20681,1016.254,0.309,-24.97753,64062.907468733996,9.777344,0.21875,-0.027344,0,0,0,-40.8125,-21.625,0.3125,-0.708618,-0.021545,-0.7052,0.00531,35.1758022,-76.82836
16:51:43,2.622581,85,24.20909,1016.253,0.392,-24.97151,64063.41923328194,9.777344,0.21875,-0.027344,0,-0.001953,0,-40.375,-23.0625,2.0625,-0.708618,-0.021545,-0.7052,0.00531,35.1758021,-76.8283599
16:51:44,2.645161,86,24.20966,1016.255,0.471,-24.99057,64063.50091751799,9.738281,0.257813,-0.101563,0,0,0,-38.75,-22.75,-0.9375,-0.708435,-0.028015,-0.705139,0.011658,35.175802,-76.8283599
16:51:45,2.616129,85,24.19824,1016.256,0.538,-24.99859,64061.02002200543,9.734375,0.179688,-0.101563,0,0,0,-39.75,-22.4375,-1.4375,-0.708496,-0.026184,-0.705139,0.009888,35.1758019,-76.8283599
16:51:46,2.616129,85,24.20824,1016.257,0.612,-25.00762,64063.15387412084,9.777344,0.21875,-0.027344,0,0,0,-39.0625,-21.625,0.8125,-0.70874,-0.018677,-0.705261,0.002441,35.1758019,-76.8283599
16:51:47,2.680645,88,24.20423,1016.258,0.659,-25.01465,64062.26939756386,9.8125,0.21875,-0.0625,0,0,0,-39.0625,-21.625,0.8125,-0.70874,-0.018677,-0.705261,0.002441,35.1758018,-76.82836
16:51:48,2.635484,86,24.20681,1016.259,0.701,-25.02468,64062.80467680415,9.738281,0.21875,-0.027344,0,0,0,-39.0625,-23.5,-0.5625,0.708801,0.012207,0.705261,0.003967,35.1758017,-76.8283601
16:51:49,2.606452,84,24.20852,1016.259,0.746,-25.02267,64063.173080662134,9.777344,0.257813,-0.0625,0,0,0,-41.0625,-23.375,3.75,0.708801,0.010925,0.705261,0.00531,35.1758016,-76.8283601
16:51:50,2.664516,87,24.20824,1016.255,0.793,-24.98555,64063.19499111458,9.777344,0.21875,-0.0625,0,0.001953,-0.001953,-40.0625,-22.75,0.3125,0.708862,0.012085,0.705261,0.004272,35.1758016,-76.82836
16:51:51,2.622581,85,24.21451,1016.258,0.839,-25.01665,64064.484130239456,9.738281,0.21875,-0.0625,0,0,0,-40.75,-22.6875,2.4375,0.708801,0.014954,0.705261,0.001404,35.1758015,-76.82836
16:51:52,2.635484,86,24.22593,1016.261,0.878,-25.03973,64066.88278665896,9.773438,0.21875,0.011719,0,0,0,-40.75,-22.6875,2.4375,0.708801,0.014954,0.705261,0.001404,35.1758014,-76.82836
16:51:53,2.641936,86,24.21108,1016.26,0.911,-25.02769,64063.704050635875,9.777344,0.21875,-0.0625,0,0,0,-40.75,-23.125,0.25,-0.708679,-0.019653,-0.705261,0.003235,35.1758012,-76.82836
16:51:54,2.625807,85,24.22079,1016.261,0.934,-25.03973,64065.775421387254,9.734375,0.179688,-0.0625,0,0,0,-39.375,-22.375,1.1875,-0.708557,-0.023682,-0.705261,0.007202,35.1758012,-76.82836
16:51:55,2.664516,87,24.20195,1016.261,0.945,-25.03571,64061.71651832909,9.734375,0.179688,-0.0625,0,0,0,-39.375,-22.375,1.1875,-0.708435,-0.026611,-0.7052,0.010071,35.1758011,-76.82836
16:51:56,2.622581,85,24.20395,1016.262,0.951,-25.04775,64062.12684168993,9.734375,0.179688,-0.0625,0,0,0,-39.375,-22.375,1.1875,-0.708435,-0.026611,-0.7052,0.010071,35.1758011,-76.82836
16:51:57,2.616129,85,24.20652,1016.261,0.961,-25.03571,64062.70108239362,9.738281,0.21875,-0.0625,0,0,0,-40.4375,-23.125,-0.625,-0.708557,-0.024353,-0.705139,0.008057,35.1758012,-76.82836
16:51:58,2.63871,86,24.21166,1016.262,0.983,-25.04274,64063.787889064435,9.8125,0.21875,-0.027344,0.001953,-0.001953,0,-40.8125,-23.125,-0.625,-0.708801,-0.017517,-0.7052,0.001221,35.1758011,-76.82836
16:51:59,2.622581,85,24.21108,1016.263,1.013,-25.05377,64063.64237495351,9.738281,0.257813,-0.027344,0,0,0,-40.0625,-22.75,0.6875,0.708801,0.015137,0.7052,0.001038,35.175801,-76.82836
16:52:00,2.654839,87,24.19682,1016.258,1.047,-25.01565,64060.67298033369,9.738281,0.257813,-0.0625,0,0,0,-40.8125,-22.75,-1.5,0.708862,0.013611,0.705261,0.002563,35.1758009,-76.82836
16:52:01,2.619355,85,24.19424,1016.259,1.075,-25.02167,64060.096585286796,9.773438,0.179688,-0.027344,0,0,0,-40,-23.0625,2.0625,0.708862,0.010437,0.705261,0.005615,35.1758007,-76.82836
16:52:02,2.63871,86,24.19282,1016.259,1.107,-25.02067,64059.79065927609,9.777344,0.21875,-0.0625,0,0,0.001953,-40.375,-23.4375,2.4375,0.708801,0.012024,0.705322,0.004028,35.1758007,-76.8283601
16:52:03,2.664516,87,24.20852,1016.263,1.141,-25.05177,64063.09084707878,9.777344,0.21875,-0.0625,0,-0.001953,0,-39.6875,-22.75,0.6875,0.70874,0.013611,0.705322,0.002441,35.1758006,-76.8283602
16:52:04,2.658065,87,24.1931,1016.261,1.176,-25.04274,64059.809868007185,9.738281,0.21875,-0.0625,0,0,0,-37.625,-22.375,1.625,-0.708618,-0.0177,-0.705322,0.001526,35.1758005,-76.8283602
16:52:05,2.683871,88,24.19852,1016.264,1.225,-25.0618,64060.91588367384,9.777344,0.257813,-0.0625,0,0,0,-37.625,-22.375,1.625,-0.708618,-0.01825,-0.705322,0.002075,35.1758004,-76.8283601
16:52:06,2.670968,87,24.2011,1016.264,1.245,-25.05979,64061.47172018172,9.777344,0.21875,-0.027344,0,0,0,-40.75,-23.0625,1.5625,-0.708618,-0.018372,-0.705322,0.002197,35.1758003,-76.8283602
16:52:07,2.619355,85,24.19767,1016.264,1.266,-25.06481,64060.73275924296,9.738281,0.21875,-0.027344,0,0,0,-40.0625,-24.125,1.125,-0.708618,-0.018188,-0.705383,0.002014,35.1758003,-76.8283603
16:52:08,2.587097,83,24.19967,1016.264,1.273,-25.06581,64061.16364025682,9.777344,0.257813,-0.101563,-0.003906,-0.001953,0.001953,-41.25,-22.8125,-4.5,0.708618,0.015686,0.705383,0.000427,35.1758002,-76.8283603
16:52:09,2.6,84,24.20367,1016.264,1.283,-25.06681,64062.02540228453,9.777344,0.21875,-0.027344,0,0,0,-39.75,-23.5,-1.4375,0.708679,0.009644,0.705444,0.006348,35.1758002,-76.8283604
16:52:10,2.658065,87,24.20195,1016.265,1.306,-25.07584,64061.63428675529,9.777344,0.21875,-0.0625,-0.001953,-0.001953,-0.001953,-39.4375,-24.125,-0.125,0.70874,0.003357,0.705383,0.012634,35.1758001,-76.8283604
16:52:11,2.619355,85,24.21194,1016.267,1.343,-25.08788,64063.745419705054,9.773438,0.179688,-0.0625,0,0,0,-40.4375,-22.75,0.3125,0.708801,0.000793,0.705261,0.015198,35.1758,-76.8283604
16:52:12,2.654839,87,24.20766,1016.264,1.378,-25.06581,64062.88500990718,9.777344,0.21875,-0.0625,0,0,0,-40.0625,-22.375,-0.5625,0.708801,0.001221,0.705261,0.014709,35.1758,-76.8283604
16:52:13,2.632258,85,24.20852,1016.265,1.408,-25.07083,64063.049730431594,9.8125,0.21875,-0.0625,-0.001953,0,0.005859,-40.3125,-23.4375,3.3125,0.708801,0.004089,0.705322,0.011719,35.1757999,-76.8283603
16:52:14,2.648387,86,24.21793,1016.265,1.436,-25.07083,64065.077024951235,9.777344,0.21875,-0.0625,0,0,0,-40.375,-22.375,1.5625,0.70874,0.007385,0.705383,0.008545,35.1757997,-76.8283603
16:52:15,2.641936,86,24.21481,1016.264,1.453,-25.06079,64064.42540953173,9.738281,0.21875,-0.0625,0,0,0,-39.625,-22.6875,2.9375,0.708557,0.015503,0.705444,0.00061,35.1757997,-76.8283603
16:52:16,2.616129,85,24.21565,1016.266,1.482,-25.08387,64064.56526197263,9.777344,0.257813,-0.0625,0,0,0,-39.625,-22.6875,2.9375,-0.708557,-0.018005,-0.705444,0.001831,35.1757996,-76.8283602
16:52:17,2.629032,85,24.22166,1016.266,1.495,-25.08387,64065.86005858825,9.777344,0.21875,-0.0625,0,0,0,-39.4375,-23.8125,-1,-0.708496,-0.020142,-0.705383,0.004028,35.1757995,-76.8283602
16:52:18,2.622581,85,24.2225,1016.268,1.497,-25.09992,64065.99991006215,9.734375,0.21875,0.011719,0,0,0,-40.0625,-22.75,-0.125,-0.708496,-0.020447,-0.705444,0.004333,35.1757995,-76.8283601
16:52:20,2.625807,85,24.2188,1016.268,1.515,-25.09992,64065.20278120972,9.738281,0.21875,-0.0625,0.001953,-0.001953,0,-39.5,-22.8125,-1.875,-0.708557,-0.019775,-0.705383,0.003479,35.1757996,-76.82836
16:52:21,2.629032,85,24.21737,1016.268,1.53,-25.09591,64064.89470168027,9.777344,0.21875,-0.0625,0,0,0,-40.8125,-22.375,-0.125,0.70874,0.010376,0.705383,0.005798,35.1757996,-76.8283599
16:52:22,2.625807,85,24.21166,1016.269,1.555,-25.10494,64063.643979532426,9.738281,0.21875,-0.0625,0,0,0,-40.0625,-22.375,0.75,0.708862,0.006226,0.705261,0.01001,35.1757995,-76.8283598
16:52:23,2.664516,87,24.22337,1016.269,1.575,-25.10795,64066.16678382065,9.777344,0.257813,-0.0625,-0.001953,0,0.001953,-40.8125,-22,-0.5625,0.708862,0.005859,0.7052,0.010254,35.1757995,-76.8283597
16:52:24,2.619355,85,24.23107,1016.269,1.598,-25.10293,64067.82567306226,9.777344,0.21875,-0.0625,-0.005859,-0.001953,0.003906,-40.4375,-22.75,0.3125,0.708862,0.005981,0.705261,0.010132,35.1757994,-76.8283596
16:52:25,2.641936,86,24.22222,1016.269,1.613,-25.10293,64065.91902763521,9.777344,0.21875,-0.0625,-0.001953,-0.001953,0,-40.4375,-22.75,0.3125,0.708862,0.005981,0.705261,0.010132,35.1757993,-76.8283595
16:52:26,2.63871,86,24.22337,1016.271,1.626,-25.123,64066.12566540903,9.738281,0.21875,-0.0625,0,0,0,-40.4375,-22.75,0.3125,0.708801,0.010803,0.705322,0.005432,35.1757992,-76.8283593
16:52:27,2.645161,86,24.22051,1016.27,1.65,-25.11698,64065.53006593937,9.777344,0.21875,-0.0625,0,0,0,-40.4375,-22.75,0.3125,0.708801,0.010803,0.705322,0.005432,35.1757992,-76.8283593
16:52:28,2.632258,85,24.2128,1016.271,1.667,-25.125,64063.84846436617,9.777344,0.179688,0.011719,0,0,0,-39.6875,-22.375,1.6875,-0.708496,-0.021301,-0.705383,0.004944,35.1757991,-76.8283592
16:52:29,2.635484,86,24.21366,1016.271,1.685,-25.123,64064.033742785934,9.738281,0.21875,-0.0625,0,0,0,-40.4375,-22,-0.5625,-0.708374,-0.023987,-0.705383,0.007629,35.1757991,-76.8283592
16:52:30,2.625807,85,24.20167,1016.269,1.708,-25.10895,64061.49173232155,9.777344,0.257813,-0.0625,0.003906,0,0,-40,-22.6875,2.9375,-0.708374,-0.02356,-0.705444,0.007324,35.1757991,-76.8283591
16:52:31,2.667742,87,24.20995,1016.272,1.721,-25.13002,64063.21390205881,9.773438,0.257813,0.011719,0,0,0,-40.5,-22.4375,-2.25,-0.708313,-0.022705,-0.705505,0.006348,35.175799,-76.828359
16:52:32,2.609677,84,24.20624,1016.27,1.736,-25.11597,64062.45573582492,9.738281,0.21875,-0.101563,0,0.001953,-0.001953,-39.8125,-22.0625,-3.125,-0.708496,-0.018738,-0.705444,0.002441,35.175799,-76.828359
16:52:33,2.603226,84,24.21337,1016.271,1.754,-25.125,64063.97126517927,9.777344,0.257813,-0.0625,-0.001953,0,-0.001953,-39.6875,-23.4375,-0.125,0.708801,0.006653,0.705322,0.009644,35.1757989,-76.828359
16:52:34,2.625807,85,24.21851,1016.273,1.763,-25.14105,64065.03750925407,9.8125,0.21875,-0.0625,0,-0.001953,0,-39.6875,-23.4375,-0.125,0.708801,0.006653,0.705322,0.009644,35.1757988,-76.8283589
16:52:35,2.66129,87,24.2168,1016.273,1.766,-25.13503,64064.66910705123,9.8125,0.21875,-0.0625,0,0,0,-39.6875,-23.125,0.75,0.708862,0.000366,0.7052,0.015686,35.1757988,-76.8283589
16:52:36,2.664516,87,24.20367,1016.273,1.77,-25.14005,64061.84038136506,9.734375,0.21875,0.011719,0,0,0,-39.6875,-23.125,0.75,0.708862,0.000366,0.7052,0.015686,35.1757987,-76.8283589
16:52:37,2.619355,85,24.19852,1016.273,1.764,-25.13503,64060.73086595882,9.734375,0.257813,0.011719,0.001953,-0.001953,0,-39.6875,-23.125,0.75,0.708862,0.000366,0.7052,0.015686,35.1757987,-76.8283589
16:52:38,2.629032,85,24.19367,1016.273,1.754,-25.13905,64059.685982518014,9.738281,0.257813,-0.0625,0.001953,-0.001953,0,-39.6875,-23.0625,1.625,0.708923,0.008118,0.7052,0.00824,35.1757987,-76.8283589
16:52:39,2.63871,86,24.19939,1016.273,1.747,-25.13905,64060.91829865852,9.777344,0.21875,-0.0625,0,0,0,-40,-23.0625,1.625,-0.70874,-0.016602,-0.705261,0.000244,35.1757987,-76.8283588
16:52:40,2.635484,86,24.19624,1016.275,1.75,-25.15108,64060.198548554035,9.738281,0.21875,-0.0625,0,0,0,-40.0625,-23.75,1.125,-0.708679,-0.018982,-0.705261,0.002625,35.1757987,-76.8283588
16:52:41,2.629032,85,24.19282,1016.275,1.739,-25.1561,64059.46174462123,9.773438,0.179688,-0.027344,0,0,0,-39.6875,-22.375,0.8125,-0.708679,-0.018982,-0.705261,0.002625,35.1757986,-76.8283588
16:52:42,2.612903,84,24.18083,1016.273,1.718,-25.13905,64056.919734398405,9.777344,0.257813,-0.0625,0,0,0,-39.6875,-22.375,0.8125,-0.708679,-0.018982,-0.705261,0.002625,35.1757986,-76.8283588
16:52:43,2.609677,84,24.17883,1016.274,1.705,-25.14406,64056.468298586784,9.734375,0.179688,-0.0625,0.001953,0.001953,0,-39.5,-22.8125,-2.75,-0.708618,-0.022644,-0.7052,0.006226,35.1757987,-76.8283589
16:52:44,2.641936,86,24.18054,1016.274,1.695,-25.14607,64056.8367006714,9.777344,0.21875,-0.027344,-0.003906,-0.001953,0,-39.5,-22.8125,-2.75,-0.708618,-0.022644,-0.7052,0.006226,35.1757987,-76.828359
16:52:45,2.612903,84,24.18682,1016.276,1.697,-25.16212,64058.14854959618,9.773438,0.179688,-0.027344,0,0,0,-40.0625,-23.8125,-0.5625,0.708862,0.011414,0.705261,0.004822,35.1757986,-76.8283589
16:52:46,2.622581,85,24.17312,1016.275,1.7,-25.15108,64055.21758161649,9.738281,0.21875,-0.027344,0,0,0,-39.75,-23.8125,-0.5,0.708801,0.008728,0.705322,0.007446,35.1757986,-76.8283589
16:52:47,2.616129,85,24.17027,1016.276,1.72,-25.16312,64054.5830229369,9.777344,0.21875,-0.101563,0,0,0,-39.75,-23.8125,-0.5,0.708801,0.008728,0.705322,0.007446,35.1757985,-76.8283588
16:52:48,2.603226,84,24.17797,1016.278,1.74,-25.18118,64056.200796655074,9.773438,0.179688,-0.0625,0,0,0,-39.75,-23.8125,-0.5,0.708801,0.008728,0.705322,0.007446,35.1757984,-76.8283586
16:52:49,2.612903,84,24.16884,1016.275,1.752,-25.15811,64054.29549950175,9.777344,0.257813,-0.027344,-0.001953,-0.001953,-0.001953,-39.6875,-22.75,1.625,0.70874,0.011902,0.705383,0.004333,35.1757984,-76.8283586
16:52:50,2.625807,85,24.18198,1016.277,1.75,-25.17015,64057.08526537027,9.777344,0.21875,-0.027344,0,0,0,-39.3125,-22.75,1.6875,-0.708618,-0.016541,-0.705383,0.000244,35.1757985,-76.8283585
16:52:51,2.616129,85,24.18482,1016.277,1.741,-25.17215,64057.697113857444,9.738281,0.21875,-0.027344,0,0,0,-39.375,-23.125,-1,-0.708557,-0.019287,-0.705383,0.003052,35.1757986,-76.8283585
16:52:52,2.632258,85,24.1714,1016.277,1.73,-25.17215,64054.805914315904,9.738281,0.257813,-0.027344,0,0,0,-39.3125,-22.6875,2.9375,-0.708496,-0.021118,-0.705383,0.004944,35.1757987,-76.8283585
16:52:53,2.658065,87,24.16856,1016.275,1.733,-25.15108,64054.235176372764,9.738281,0.21875,-0.0625,0,0,0,-39.625,-22.6875,2.5625,-0.708435,-0.02301,-0.705383,0.006897,35.1757987,-76.8283584
16:52:54,2.596774,84,24.17455,1016.277,1.75,-25.17015,64055.48454908163,9.777344,0.21875,-0.101563,0,0,0,-39,-23.375,2.9375,-0.708374,-0.024963,-0.705322,0.008789,35.1757987,-76.8283584
16:52:55,2.645161,86,24.16142,1016.275,1.754,-25.1561,64052.69693658322,9.777344,0.21875,-0.027344,-0.003906,0.003906,-0.001953,-39,-23.375,2.9375,-0.708374,-0.024963,-0.705322,0.008789,35.1757987,-76.8283582
16:52:56,2.6,84,24.16256,1016.277,1.77,-25.16814,64052.90142817975,9.777344,0.21875,-0.027344,0.001953,0,0,-40.875,-22.8125,-2.6875,-0.708374,-0.024963,-0.705322,0.008789,35.1757987,-76.8283581
16:52:57,2.63871,86,24.15114,1016.276,1.794,-25.15911,64050.46166191018,9.777344,0.257813,-0.0625,0,0,-0.001953,-39.0625,-24.125,-0.125,-0.708374,-0.024963,-0.705322,0.008789,35.1757987,-76.8283581
16:52:58,2.625807,85,24.16513,1016.278,1.794,-25.18118,64053.43455297396,9.773438,0.296875,-0.0625,0,0,0,-39.0625,-24.125,-0.125,-0.708374,-0.024963,-0.705322,0.008789,35.1757987,-76.828358
16:52:59,2.616129,85,24.1557,1016.278,1.786,-25.17717,64051.40295812095,9.773438,0.296875,-0.0625,0,0,0,-39.0625,-24.125,-0.125,0.708801,0.011597,0.705322,0.004639,35.1757988,-76.828358
16:53:00,2.6,84,24.14714,1016.278,1.778,-25.17717,64049.55879566687,9.816406,0.179688,-0.0625,0,0,0,-38.6875,-22.75,0.8125,0.708801,0.009521,0.705322,0.006714,35.1757989,-76.8283579
16:53:01,2.670968,87,24.14086,1016.278,1.763,-25.17617,64048.20583536177,9.738281,0.21875,-0.0625,0,0,0,-38.6875,-22.75,0.8125,0.708801,0.009521,0.705322,0.006714,35.1757989,-76.8283579
16:53:02,2.616129,85,24.14458,1016.279,1.752,-25.19021,64048.986716893,9.738281,0.21875,-0.0625,0,0,0,-39.6875,-23.375,0.75,0.70874,0.009766,0.705383,0.006531,35.1757989,-76.8283578
16:53:03,2.63871,86,24.14657,1016.28,1.743,-25.19523,64049.394887770606,9.777344,0.257813,-0.027344,0,0,0,-39.75,-23.125,-0.125,0.708679,0.011536,0.705383,0.004761,35.1757989,-76.8283578
16:53:04,2.612903,84,24.13915,1016.277,1.726,-25.17516,64047.857986952666,9.8125,0.21875,-0.027344,0,0,0,-40.75,-23.125,0.3125,0.708679,0.013611,0.705383,0.002686,35.175799,-76.8283577
16:53:05,2.658065,87,24.14371,1016.279,1.713,-25.1862,64048.799284554196,9.738281,0.257813,-0.0625,0,0,0,-40,-23.375,2.9375,0.708618,0.016052,0.705383,0.000244,35.175799,-76.8283577
16:53:06,2.629032,85,24.14429,1016.28,1.698,-25.19322,64048.903685936886,9.738281,0.257813,-0.0625,0.003906,0,-0.001953,-39.4375,-23.125,-2.25,-0.708557,-0.019531,-0.705383,0.003235,35.1757989,-76.8283577
16:53:07,2.619355,85,24.13401,1016.279,1.69,-25.18419,64046.70952169623,9.773438,0.179688,-0.0625,0.001953,0.001953,0,-39.8125,-22.0625,-2.625,-0.708618,-0.01709,-0.705383,0.000671,35.1757989,-76.8283577
16:53:08,2.603226,84,24.14371,1016.279,1.694,-25.18921,64048.799284554196,9.738281,0.257813,-0.0625,0,0,0,-39.8125,-22.0625,-2.625,-0.708618,-0.01709,-0.705383,0.000671,35.1757988,-76.8283576
16:53:09,2.651613,86,24.14086,1016.28,1.699,-25.19824,64048.16472879228,9.738281,0.257813,-0.0625,0,0,0,-39.8125,-22.0625,-2.625,-0.708618,-0.01709,-0.705383,0.000671,35.1757988,-76.8283576
16:53:10,2.66129,87,24.13744,1016.282,1.703,-25.20927,64047.3868200414,9.777344,0.257813,-0.101563,0,0,0,-39.8125,-22.0625,-2.625,-0.708618,-0.01709,-0.705383,0.000671,35.1757988,-76.8283577
16:53:11,2.664516,87,24.13686,1016.28,1.727,-25.19824,64047.30297118927,9.777344,0.21875,-0.101563,0,0,0,-39.375,-23.125,-0.5,0.70874,-0.004395,0.705139,0.020508,35.1757987,-76.8283576
16:53:12,2.635484,86,24.13144,1016.281,1.736,-25.20827,64046.114737039774,9.738281,0.21875,-0.0625,0.001953,0,0.003906,-40.375,-21.625,1.25,0.70874,-0.005249,0.705139,0.021301,35.1757987,-76.8283576
16:53:13,2.622581,85,24.12973,1016.282,1.732,-25.21529,64045.72578332762,9.777344,0.21875,-0.027344,0,0,0,-39.6875,-22.375,1.25,0.70874,-0.002075,0.7052,0.018066,35.1757987,-76.8283576
16:53:14,2.645161,86,24.12431,1016.283,1.74,-25.2183,64044.53755046862,9.738281,0.21875,-0.0625,0,0,0,-39.6875,-22.75,0.375,0.708679,0.003357,0.705383,0.012756,35.1757986,-76.8283576
16:53:15,2.641936,86,24.12716,1016.281,1.748,-25.20024,64045.19265670044,9.734375,0.21875,0.011719,0,0,0,-40.75,-22.3125,2.125,0.708618,0.009827,0.705505,0.006226,35.1757985,-76.8283576
